season,team,offensive_plays,offensive_epa,successful_plays,interceptions,fumbles_lost,offensive_turnovers,red_zone_trips,red_zone_td,EPA_per_play_off,Success_rate_off,Turnover_rate_off,RedZone_TD_pct_off,defensive_plays,defensive_epa_allowed,dropbacks_faced,pressures,takeaways,third_down_plays,third_down_stops,Def_EPA_per_play,Pressure_rate_def,Takeaway_rate_def,Third_down_stop_rate_def,third_down_attempts,third_down_conversions,penalties,penalty_yards,Third_down_conv_pct,games_played,close_games,close_game_wins,Close_game_win_pct,Penalty_yards_per_game,qb_epa,qb_dropbacks,qb_turnovers,sacks_taken,pressures_faced,QB_EPA_per_play,QB_turnover_rate,Pressure_to_sack_rate
2012,HOU,1222,71.42781765841609,537,15.0,4.0,19.0,63,35,0.0584515692785729,0.43944353518821605,0.015548281505728314,0.5555555555555556,1116,-96.50457107714739,696,116,30,234,155,-0.0864736299974439,0.16666666666666666,0.026881720430107527,0.6623931623931624,250,97,11.0,151.0,0.388,18.0,6.0,6.0,1.0,8.38888888888889,86.10908313912061,660,14,28.0,80,0.1304683077865464,0.021212121212121213,0.35
2012,IND,1171,5.379480421050079,516,19.0,8.0,27.0,47,26,0.004593920086293834,0.4406490179333903,0.02305721605465414,0.5531914893617021,1040,86.90543305164442,591,71,18,205,125,0.08356291639581194,0.12013536379018612,0.01730769230769231,0.6097560975609756,243,110,19.0,254.0,0.45267489711934156,17.0,10.0,9.0,0.9,14.941176470588236,4.752718418500454,718,26,44.0,127,0.0066193849839839185,0.036211699164345405,0.3464566929133858
2012,JAX,993,-128.83511828705178,384,17.0,8.0,25.0,38,18,-0.1297433215378165,0.3867069486404834,0.025176233635448138,0.47368421052631576,1080,84.94349168818871,553,64,22,213,122,0.07865138119276732,0.11573236889692586,0.020370370370370372,0.5727699530516432,216,66,16.0,222.0,0.3055555555555556,16.0,7.0,2.0,0.2857142857142857,13.875,-46.99425299113111,334,13,28.0,63,-0.1407013562608716,0.038922155688622756,0.4444444444444444
2012,KC,1004,-149.65687707482405,403,20.0,15.0,35.0,37,11,-0.14906063453667734,0.40139442231075695,0.0348605577689243,0.2972972972972973,956,96.9359272025857,490,51,10,199,118,0.10139741339182605,0.10408163265306122,0.010460251046025104,0.592964824120603,211,72,9.0,122.0,0.3412322274881517,16.0,6.0,2.0,0.3333333333333333,7.625,-45.755633882491225,289,18,19.0,42,-0.15832399267298003,0.06228373702422145,0.4523809523809524
2012,LA,988,-25.865547982557743,423,14.0,6.0,20.0,38,19,-0.02617970443578719,0.42813765182186236,0.020242914979757085,0.5,1029,-21.41846733778568,598,87,20,212,126,-0.02081483706295984,0.1454849498327759,0.019436345966958212,0.5943396226415094,208,69,15.0,191.0,0.3317307692307692,,,,,,-3.0291863412877214,584,16,35.0,84,-0.005186962913163906,0.0273972602739726,0.4166666666666667
2012,LAC,978,-57.72332442154619,401,15.0,10.0,25.0,45,22,-0.05902180411201042,0.4100204498977505,0.02556237218813906,0.4888888888888889,1005,-39.40772843453621,604,70,25,214,122,-0.039211670084115635,0.11589403973509933,0.024875621890547265,0.5700934579439252,215,84,10.0,115.0,0.39069767441860465,,,,,,-6.302726840608327,574,23,49.0,74,-0.010980360349491859,0.04006968641114982,0.6621621621621622
2012,LV,1028,-70.24457623520702,416,16.0,8.0,24.0,44,20,-0.06833129983969555,0.4046692607003891,0.023346303501945526,0.45454545454545453,974,83.39315951441831,549,84,17,206,122,0.08561926028174364,0.15300546448087432,0.017453798767967144,0.5922330097087378,219,80,11.0,131.0,0.365296803652968,,,,,,10.117460202620649,590,20,26.0,65,0.017148237631560422,0.03389830508474576,0.4
2012,MIA,961,-64.56469348781188,403,13.0,11.0,24.0,37,22,-0.0671849047739978,0.41935483870967744,0.02497398543184183,0.5945945945945946,1063,16.620353211718758,644,91,15,235,148,0.01563532757452376,0.14130434782608695,0.014111006585136407,0.6297872340425532,206,79,11.0,122.0,0.38349514563106796,16.0,8.0,3.0,0.375,7.625,-33.115988284462716,519,18,35.0,64,-0.06380729919935013,0.03468208092485549,0.546875
2012,MIN,1049,-7.401169539042865,435,13.0,12.0,25.0,55,29,-0.007055452372776802,0.41468064823641565,0.023832221163012392,0.5272727272727272,1141,5.00005499243732,691,94,22,243,141,0.004382169143240421,0.13603473227206947,0.019281332164767746,0.5802469135802469,220,86,17.0,222.0,0.39090909090909093,17.0,6.0,5.0,0.8333333333333334,13.058823529411764,-12.611994691270962,517,17,32.0,63,-0.024394573870930292,0.03288201160541586,0.5079365079365079
2012,NE,1325,217.51987860203118,669,11.0,7.0,18.0,80,54,0.16416594611474053,0.5049056603773585,0.013584905660377358,0.675,1184,-8.278626867454017,718,83,41,232,140,-0.006992083502917244,0.11559888579387187,0.03462837837837838,0.603448275862069,251,125,21.0,249.0,0.49800796812749004,18.0,8.0,4.0,0.5,13.833333333333334,196.66717688542917,755,13,28.0,81,0.26048632700056845,0.017218543046357615,0.345679012345679
2012,NO,1052,94.9265887557131,494,19.0,4.0,23.0,58,42,0.09023439995790218,0.4695817490494297,0.021863117870722433,0.7241379310344828,1072,111.26317950797963,628,82,25,205,123,0.10379027939177204,0.1305732484076433,0.02332089552238806,0.6,207,91,12.0,149.0,0.4396135265700483,16.0,9.0,4.0,0.4444444444444444,9.3125,98.15176717987583,693,23,26.0,60,0.1416331416737025,0.03318903318903319,0.43333333333333335
2012,NYG,956,63.389754567809575,437,15.0,6.0,21.0,61,35,0.06630727465252048,0.4571129707112971,0.021966527196652718,0.5737704918032787,995,33.884922256088835,565,65,30,196,112,0.03405519824732546,0.11504424778761062,0.03015075376884422,0.5714285714285714,191,80,12.0,130.0,0.418848167539267,16.0,7.0,3.0,0.42857142857142855,8.125,57.48117236682826,555,16,19.0,56,0.1035696799402311,0.02882882882882883,0.3392857142857143
2012,NYJ,1028,-131.69177973891334,412,19.0,15.0,34.0,46,23,-0.1281048441040013,0.40077821011673154,0.033073929961089495,0.5,1001,-14.244090057535285,523,66,22,224,139,-0.014229860197337947,0.12619502868068833,0.02197802197802198,0.6205357142857143,217,82,7.0,72.0,0.3778801843317972,16.0,6.0,3.0,0.5,4.5,-82.5208759740507,486,27,34.0,57,-0.16979604109886975,0.05555555555555555,0.5964912280701754
2012,PHI,1072,-83.5873633235064,455,15.0,18.0,33.0,52,25,-0.07797328668237537,0.4244402985074627,0.030783582089552237,0.4807692307692308,977,82.2097426731429,514,63,12,200,117,0.08414507950168157,0.122568093385214,0.012282497441146366,0.585,221,86,18.0,197.0,0.3891402714932127,16.0,9.0,4.0,0.4444444444444444,12.3125,-4.606435066270512,377,13,28.0,81,-0.012218660653237432,0.034482758620689655,0.345679012345679
2012,PIT,1011,-9.459591594387758,423,14.0,15.0,29.0,45,27,-0.009356668243706982,0.41839762611275966,0.028684470820969338,0.6,940,-58.57671387577358,560,78,19,207,132,-0.06231565305933359,0.1392857142857143,0.02021276595744681,0.6376811594202898,221,97,17.0,213.0,0.43891402714932126,16.0,11.0,5.0,0.45454545454545453,13.3125,63.497452146752885,475,12,30.0,54,0.13367884662474291,0.02526315789473684,0.5555555555555556
2012,SEA,1094,126.34643884011713,504,11.0,9.0,20.0,65,35,0.11549034628895533,0.4606946983546618,0.018281535648994516,0.5384615384615384,1074,-60.17005858123878,664,85,31,220,131,-0.05602426311102307,0.1280120481927711,0.028864059590316574,0.5954545454545455,219,91,20.0,270.0,0.4155251141552511,18.0,11.0,5.0,0.45454545454545453,15.0,94.5720292881179,496,15,40.0,71,0.1906694138873345,0.03024193548387097,0.5633802816901409
2012,SF,1139,156.60433304424143,554,10.0,8.0,18.0,67,40,0.13749282971399598,0.4863915715539947,0.015803336259877086,0.5970149253731343,1187,-53.56252606311442,720,81,27,250,159,-0.04512428480464568,0.1125,0.02274641954507161,0.636,220,81,14.0,195.0,0.36818181818181817,19.0,8.0,5.0,0.625,10.263157894736842,61.05116768480453,320,8,21.0,38,0.19078489901501416,0.025,0.5526315789473685
2012,TB,1001,23.72406983322728,411,17.0,3.0,20.0,53,31,0.023700369463763516,0.41058941058941056,0.01998001998001998,0.5849056603773585,1019,24.796627615348754,651,63,24,218,127,0.024334276364424687,0.0967741935483871,0.023552502453385672,0.5825688073394495,211,78,17.0,196.0,0.3696682464454976,16.0,10.0,3.0,0.3,12.25,24.636273743804495,586,18,26.0,68,0.04204142277099743,0.030716723549488054,0.38235294117647056
2012,TEN,951,-90.05791470959474,358,16.0,12.0,28.0,40,19,-0.09469812272302286,0.3764458464773922,0.029442691903259727,0.475,1068,62.46271017537379,604,86,24,210,123,0.05848568368480692,0.1423841059602649,0.02247191011235955,0.5857142857142857,216,85,16.0,185.0,0.39351851851851855,16.0,7.0,4.0,0.5714285714285714,11.5625,-27.867564595077717,339,14,25.0,46,-0.08220520529521451,0.04129793510324484,0.5434782608695652
2012,WAS,1037,133.01468202836753,480,9.0,7.0,16.0,53,34,0.12826873869659358,0.46287367405978785,0.015429122468659595,0.6415094339622641,1096,45.21024055883042,702,82,32,228,125,0.04125021948798396,0.1168091168091168,0.029197080291970802,0.5482456140350878,201,77,27.0,320.0,0.38308457711442784,17.0,11.0,6.0,0.5454545454545454,18.823529411764707,81.60678002670001,442,7,32.0,75,0.1846307240423077,0.01583710407239819,0.4266666666666667
2013,ARI,1020,-37.67863807729864,415,22.0,9.0,31.0,50,27,-0.03693984125225357,0.4068627450980392,0.030392156862745098,0.54,1031,-104.88474613084372,669,114,28,220,139,-0.10173108257113843,0.17040358744394618,0.027158098933074686,0.6318181818181818,207,75,21.0,264.0,0.36231884057971014,16.0,8.0,5.0,0.625,16.5,1.1436434231740602,614,27,41.0,102,0.0018626114383942349,0.043973941368078175,0.4019607843137255
2013,ATL,1016,-3.2655106806282674,447,17.0,9.0,26.0,53,29,-0.0032140853155790032,0.43996062992125984,0.025590551181102362,0.5471698113207547,993,95.39687740651988,548,60,20,208,110,0.09606936294714993,0.10948905109489052,0.02014098690835851,0.5288461538461539,207,89,18.0,221.0,0.42995169082125606,16.0,11.0,4.0,0.36363636363636365,13.8125,18.009924221342693,694,25,44.0,99,0.025950899454384283,0.03602305475504323,0.4444444444444444
2013,BAL,1084,-124.77882833526411,387,23.0,6.0,29.0,51,24,-0.11510962023548349,0.3570110701107011,0.026752767527675275,0.47058823529411764,1019,-29.21224705441438,593,82,21,231,149,-0.028667563350750127,0.13827993254637436,0.020608439646712464,0.645021645021645,252,95,20.0,271.0,0.376984126984127,16.0,11.0,6.0,0.5454545454545454,16.9375,-32.96997510562038,663,25,48.0,91,-0.049728469239246426,0.03770739064856712,0.5274725274725275
2013,BUF,1099,-94.59014617640887,430,15.0,11.0,26.0,46,23,-0.08606928678472144,0.39126478616924476,0.023657870791628753,0.5,1075,-93.69404809078867,619,99,30,242,149,-0.08715725403794294,0.15993537964458804,0.027906976744186046,0.6157024793388429,240,87,24.0,263.0,0.3625,16.0,8.0,4.0,0.5,16.4375,-51.97929953744691,335,15,28.0,63,-0.15516208817148333,0.04477611940298507,0.4444444444444444
2013,CAR,1035,44.11070812723112,444,15.0,3.0,18.0,55,30,0.04261904166882234,0.4289855072463768,0.017391304347826087,0.5454545454545454,1029,-84.62731093557146,655,112,29,224,137,-0.08224228467985564,0.17099236641221374,0.028182701652089408,0.6116071428571429,217,98,17.0,235.0,0.45161290322580644,17.0,7.0,5.0,0.7142857142857143,13.823529411764707,29.243000905670506,543,17,48.0,75,0.053854513638435554,0.03130755064456722,0.64
2013,CHI,1004,83.02322809977909,455,13.0,9.0,22.0,58,35,0.08269245826671225,0.4531872509960159,0.021912350597609563,0.603448275862069,1012,83.68245376179367,540,52,27,198,111,0.08269017170137714,0.0962962962962963,0.0266798418972332,0.5606060606060606,196,89,18.0,246.0,0.45408163265306123,16.0,12.0,6.0,0.5,15.375,4.0633571321233095,373,17,19.0,58,0.010893718852877505,0.045576407506702415,0.3275862068965517
2013,CIN,1154,8.954787858490157,500,22.0,12.0,34.0,52,38,0.007759781506490604,0.43327556325823224,0.029462738301559793,0.7307692307692307,1091,-102.39401464485482,671,105,30,236,156,-0.09385335897786877,0.15648286140089418,0.027497708524289642,0.6610169491525424,234,97,16.0,192.0,0.41452991452991456,17.0,8.0,5.0,0.625,11.294117647058824,36.15383263339881,667,30,32.0,55,0.05420364712653494,0.044977511244377814,0.5818181818181818
2013,CLE,1072,-81.25627042588796,418,20.0,7.0,27.0,39,21,-0.07579875972564176,0.38992537313432835,0.025186567164179104,0.5384615384615384,1086,0.9122089571120782,645,84,20,242,132,0.0008399714153886539,0.13023255813953488,0.01841620626151013,0.5454545454545454,236,86,19.0,194.0,0.3644067796610169,16.0,7.0,2.0,0.2857142857142857,12.125,-31.518673577801234,332,11,16.0,47,-0.09493576378855793,0.03313253012048193,0.3404255319148936
2013,DAL,950,52.68912990732493,444,12.0,6.0,18.0,53,36,0.05546224200771045,0.4673684210526316,0.018947368421052633,0.6792452830188679,1081,71.93067280558189,656,66,26,208,116,0.0665408629098815,0.10060975609756098,0.024051803885291396,0.5576923076923077,180,64,19.0,209.0,0.35555555555555557,16.0,10.0,5.0,0.5,13.0625,40.464684129819965,571,15,35.0,53,0.07086634698742551,0.02626970227670753,0.660377358490566
2013,DEN,1336,247.52459631085551,670,13.0,14.0,27.0,81,62,0.18527290143028108,0.5014970059880239,0.020209580838323353,0.7654320987654321,1231,1.303239311558559,752,98,27,254,152,0.0010586834374967985,0.13031914893617022,0.021933387489845652,0.5984251968503937,240,120,13.0,151.0,0.5,19.0,7.0,4.0,0.5714285714285714,7.947368421052632,264.04284029899094,807,21,19.0,60,0.32719063234075707,0.026022304832713755,0.31666666666666665
2013,DET,1092,-4.019957955104407,470,19.0,15.0,34.0,54,37,-0.0036812801786670394,0.43040293040293043,0.031135531135531136,0.6851851851851852,972,-22.409089539714184,610,90,22,207,139,-0.023054618868018708,0.14754098360655737,0.02263374485596708,0.6714975845410628,219,97,16.0,194.0,0.4429223744292237,16.0,10.0,4.0,0.4,12.125,40.324818312157326,659,24,23.0,70,0.06119092308369852,0.036418816388467376,0.32857142857142857
2013,GB,1122,72.6870537189151,510,16.0,7.0,23.0,70,37,0.06478347033771399,0.45454545454545453,0.020499108734402853,0.5285714285714286,1070,89.87210642054426,617,71,23,215,130,0.08399262282293855,0.11507293354943274,0.02149532710280374,0.6046511627906976,224,95,15.0,188.0,0.42410714285714285,17.0,10.0,4.0,0.4,11.058823529411764,93.18361127497265,341,7,25.0,40,0.27326572221399603,0.020527859237536656,0.625
2013,HOU,1086,-122.19555793576268,439,22.0,8.0,30.0,40,22,-0.11251892995926582,0.40423572744014735,0.027624309392265192,0.55,956,27.512964870204932,518,102,11,215,135,0.02877925195628131,0.1969111969111969,0.011506276150627616,0.627906976744186,231,86,14.0,180.0,0.3722943722943723,16.0,11.0,2.0,0.18181818181818182,11.25,-45.11943806794563,379,16,21.0,52,-0.11904864925579323,0.04221635883905013,0.40384615384615385
2013,IND,1139,36.32218722451093,497,17.0,4.0,21.0,60,36,0.031889541022397654,0.4363476733977173,0.018437225636523266,0.6,1169,44.20947027923853,651,94,26,243,143,0.03781819527736401,0.1443932411674347,0.022241231822070145,0.588477366255144,234,94,13.0,164.0,0.4017094017094017,18.0,8.0,7.0,0.875,9.11111111111111,30.95969073567501,698,18,36.0,123,0.044354857787500014,0.025787965616045846,0.2926829268292683
2013,JAX,1019,-172.67949062582116,386,21.0,6.0,27.0,43,19,-0.16945975527558504,0.3788027477919529,0.02649656526005888,0.4418604651162791,1068,86.16893808891764,580,82,21,223,124,0.08068252630048468,0.1413793103448276,0.019662921348314606,0.5560538116591929,225,74,14.0,162.0,0.3288888888888889,16.0,6.0,4.0,0.6666666666666666,10.125,-46.222658617562985,542,16,38.0,81,-0.08528165796598337,0.02952029520295203,0.4691358024691358
2013,KC,1086,42.78768210490205,461,8.0,11.0,19.0,62,38,0.03939933895479011,0.4244935543278085,0.017495395948434623,0.6129032258064516,1121,-48.67463886720402,684,81,36,235,146,-0.04342073047921857,0.11842105263157894,0.032114183764495985,0.6212765957446809,224,85,14.0,156.0,0.3794642857142857,17.0,7.0,3.0,0.42857142857142855,9.176470588235293,26.77653416494618,591,14,41.0,74,0.045307164407692356,0.023688663282571912,0.5540540540540541
2013,LA,957,-82.0985002346827,382,11.0,10.0,21.0,49,25,-0.08578735656706657,0.3991640543364681,0.0219435736677116,0.5102040816326531,1005,-23.98551426176304,575,100,27,199,119,-0.02386618334503785,0.17391304347826086,0.026865671641791045,0.5979899497487438,209,75,19.0,227.0,0.3588516746411483,,,,,,-17.76515172665175,277,8,15.0,38,-0.06413412175686553,0.02888086642599278,0.39473684210526316
2013,LAC,1158,162.28571096462198,539,11.0,8.0,19.0,64,34,0.14014310100571847,0.46545768566493956,0.016407599309153715,0.53125,1100,78.7719757768785,670,72,22,205,123,0.07161088706988955,0.10746268656716418,0.02,0.6,229,110,18.0,226.0,0.48034934497816595,,,,,,171.73664977648738,621,16,35.0,71,0.276548550364714,0.02576489533011272,0.49295774647887325
2013,LV,991,-62.53067724273273,387,20.0,9.0,29.0,40,24,-0.06309856432162737,0.3905146316851665,0.029263370332996974,0.6,1016,78.22997889026865,585,78,18,210,119,0.07699801071876836,0.13333333333333333,0.017716535433070866,0.5666666666666667,223,81,14.0,176.0,0.3632286995515695,,,,,,-41.866406323247915,302,13,31.0,47,-0.13863048451406595,0.04304635761589404,0.6595744680851063
2013,MIA,989,-42.56157223608673,403,19.0,7.0,26.0,45,26,-0.0430349567604517,0.4074823053589484,0.0262891809908999,0.5777777777777777,1084,8.386134464082275,619,96,23,235,140,0.007736286405979958,0.15508885298869143,0.021217712177121772,0.5957446808510638,216,77,7.0,78.0,0.35648148148148145,16.0,10.0,6.0,0.6,4.875,-0.8703944957783252,643,21,58.0,102,-0.0013536461831700237,0.03265940902021773,0.5686274509803921
2013,MIN,1006,-38.79441152699417,409,19.0,10.0,29.0,47,26,-0.038563033327031974,0.40656063618290256,0.02882703777335984,0.5531914893617021,1116,87.75890571880515,686,87,18,231,126,0.07863701229283616,0.12682215743440234,0.016129032258064516,0.5454545454545454,213,81,16.0,202.0,0.38028169014084506,16.0,9.0,4.0,0.4444444444444444,12.625,-12.823581504607706,271,10,16.0,27,-0.047319488946891905,0.03690036900369004,0.5925925925925926
2013,NE,1249,68.01326543697336,573,11.0,9.0,20.0,71,43,0.054454175690130786,0.45876701361088873,0.016012810248198558,0.6056338028169014,1246,17.58861389393934,723,106,30,260,149,0.014116062515200112,0.14661134163208853,0.024077046548956663,0.573076923076923,250,100,15.0,184.0,0.4,18.0,11.0,7.0,0.6363636363636364,10.222222222222221,81.23054948133094,733,14,44.0,89,0.11081930352159747,0.019099590723055934,0.4943820224719101
2013,NO,1194,140.94491240783967,567,14.0,4.0,18.0,59,35,0.11804431524944696,0.4748743718592965,0.01507537688442211,0.5932203389830508,1049,-37.944398493861,610,101,20,224,146,-0.03617197187212679,0.16557377049180327,0.019065776930409915,0.6517857142857143,243,109,18.0,224.0,0.448559670781893,18.0,10.0,6.0,0.6,12.444444444444445,152.29233929216122,760,16,40.0,83,0.20038465696337002,0.021052631578947368,0.4819277108433735
2013,NYG,980,-152.15958571335065,389,29.0,12.0,41.0,36,17,-0.15526488338097005,0.39693877551020407,0.04183673469387755,0.4722222222222222,1075,-65.60580463592939,635,88,26,233,139,-0.061028655475283154,0.13858267716535433,0.024186046511627906,0.5965665236051502,210,69,13.0,120.0,0.32857142857142857,16.0,7.0,4.0,0.5714285714285714,7.5,-62.99703677741128,590,31,39.0,82,-0.10677463860578183,0.05254237288135593,0.47560975609756095
2013,NYJ,1011,-101.8247989099203,382,22.0,7.0,29.0,42,22,-0.10071691286836826,0.3778437190900099,0.028684470820969338,0.5238095238095238,1035,-4.670478180430964,625,84,14,230,145,-0.004512539304764216,0.1344,0.01352657004830918,0.6304347826086957,228,93,20.0,214.0,0.40789473684210525,16.0,6.0,5.0,0.8333333333333334,13.375,-67.42045547928083,485,25,43.0,91,-0.13901124841088833,0.05154639175257732,0.4725274725274725
2013,PHI,1097,110.82022458567502,505,9.0,9.0,18.0,64,38,0.10102117099879218,0.4603463992707384,0.016408386508659983,0.59375,1211,5.094158788105979,742,73,32,241,140,0.004206572079360841,0.09838274932614555,0.026424442609413706,0.5809128630705395,223,86,16.0,188.0,0.38565022421524664,17.0,7.0,4.0,0.5714285714285714,11.058823529411764,100.41218565565919,385,5,30.0,52,0.260810871832881,0.012987012987012988,0.5769230769230769
